gx,gy,gz,a1,a2,a3,a4
-0.13957746619896394,0.047203416709685024,0.25908082648297465,0,10,60,65
-0.13975176178029391,0.047525050205825106,0.25731549805723664,0,10,60,70
-0.13975176178029391,0.047525050205825106,0.25731549805723664,0,10,60,75
-0.1397647348533482,0.04758908293302023,0.2567666826752621,0,10,60,80
-0.1397647348533482,0.04758908293302023,0.2567666826752621,0,10,60,85
-0.133534559385576,0.0555758055540279,0.2478674441988691,0,10,60,90
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,10,65,70
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,10,65,75
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,10,65,80
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,10,65,85
-0.13361369180370486,0.05619108154699203,0.2476641011642567,0,10,65,90
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,10,70,75
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,10,70,80
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,10,70,85
-0.13361369180370486,0.05619108154699203,0.2476641011642567,0,10,70,90
-0.13340812574886254,0.06648738894331593,0.2217206666321858,0,10,75,80
-0.13340812574886254,0.06648738894331593,0.2217206666321858,0,10,75,85
-0.1319592013983607,0.06956562411510349,0.22210072062149053,0,10,75,90
-0.13313923899437177,0.06926608526455952,0.21655718623158732,0,10,80,85
-0.13177852906146495,0.07247549356399383,0.21669954515787823,0,10,80,90
-0.13177852906146495,0.07247549356399383,0.21669954515787823,0,10,85,90
-0.13921028140491007,0.0604954347999387,0.3334231399766578,0,15,20,25
-0.13877029993085702,0.059876463176336624,0.3317230047350416,0,15,20,30
-0.1390653590825353,0.059642574837226174,0.33110804058829907,0,15,20,35
-0.13975624760343866,0.058556291676326616,0.3291752661824835,0,15,20,40
-0.1403129167624317,0.05838726132626533,0.32893507540957495,0,15,20,45
-0.14110738790661959,0.056952171891860824,0.31756680177179214,0,15,20,50
-0.14068922680180734,0.05717063155682091,0.313502825812642,0,15,20,55
-0.14060480339261405,0.05669086116489578,0.309697890737929,0,15,20,60
-0.1413049925571499,0.058990071182775564,0.3092109566413601,0,15,20,65
-0.14147724818315643,0.05913987686913534,0.30705310299009536,0,15,20,70
-0.14172614758437713,0.05893766206544748,0.30676907952962534,0,15,20,75
-0.14158693205765296,0.059007600998915166,0.3063662802098969,0,15,20,80
-0.14158693205765296,0.059007600998915166,0.3063662802098969,0,15,20,85
-0.13708900950874517,0.06538156097516111,0.3064567012681242,0,15,20,90
-0.13777255359739965,0.0581980041424863,0.32965565373379735,0,15,25,30
-0.13806761274907797,0.057964115803375856,0.32904068958705474,0,15,25,35
-0.13875850126998132,0.0568778326424763,0.32710791518123916,0,15,25,40
-0.13931517042897437,0.056708802292415005,0.3268677244083306,0,15,25,45
-0.1399809847444714,0.05450338754909473,0.3139609523880335,0,15,25,50
-0.13936716547270686,0.05450444088214673,0.3087634381634665,0,15,25,55
-0.1392827420635136,0.0540246704902216,0.30495850308875355,0,15,25,60
-0.13999322961906602,0.0563371731949964,0.30472830972662435,0,15,25,65
-0.140167525200396,0.056658806691136473,0.30296298130088634,0,15,25,70
-0.14041642460161674,0.056456591887448615,0.30267895784041626,0,15,25,75
-0.14027720907489258,0.056526530820916306,0.3022761585206879,0,15,25,80
-0.14027720907489258,0.056526530820916306,0.3022761585206879,0,15,25,85
-0.13571115278918536,0.06336803449986789,0.3034343076043086,0,15,25,90
-0.13920849713824496,0.05301587014705689,0.3215314461813781,0,15,30,35
-0.13932254391137097,0.05183597796218637,0.31887795892495185,0,15,30,40
-0.14021300388566785,0.051351969039408224,0.3178006026132268,0,15,30,45
-0.1396689488403047,0.0492541625724663,0.3038575794839383,0,15,30,50
-0.13905512956854016,0.049255215905518304,0.29866006525937133,0,15,30,55
-0.13877565687705304,0.04888749982263918,0.2950327620446548,0,15,30,60
-0.1402514703602593,0.04992818651572768,0.2923372262150354,0,15,30,65
-0.14042576594158931,0.05024982001186776,0.2905718977892973,0,15,30,70
-0.14042576594158931,0.05024982001186776,0.2905718977892973,0,15,30,75
-0.14041955403532588,0.050369073415163425,0.29027258291457486,0,15,30,80
-0.14041955403532588,0.050369073415163425,0.29027258291457486,0,15,30,85
-0.13471911974652015,0.056995401594796824,0.28855648903735953,0,15,30,90
-0.13966776786843213,0.05152265427561966,0.31773282228088745,0,15,35,40
-0.140558227842729,0.051038645352841513,0.3166554659691624,0,15,35,45
-0.14005093515841988,0.04884213051545077,0.30229245798253446,0,15,35,50
-0.1388370900007606,0.048817339054511466,0.29617244666831377,0,15,35,55
-0.1385576173092735,0.048449622971632335,0.2925451434535972,0,15,35,60
-0.1407562890216789,0.04941535268843544,0.28889603319515117,0,15,35,65
-0.14093058460300886,0.049736986184575525,0.2871307047694131,0,15,35,70
-0.14093058460300886,0.049736986184575525,0.2871307047694131,0,15,35,75
-0.14092437269674543,0.049856239587871186,0.28683138989469065,0,15,35,80
-0.14092437269674543,0.049856239587871186,0.28683138989469065,0,15,35,85
-0.13538051948180843,0.05654703421363198,0.2843182086575057,0,15,35,90
-0.14088058617512542,0.049493332319528606,0.31328230557877784,0,15,40,45
-0.1403732934908163,0.047296817482137876,0.2989192975921499,0,15,40,50
-0.13915944833315705,0.04727202602119857,0.29279928627792917,0,15,40,55
-0.1388799756416699,0.04690430993831945,0.2891719830632127,0,15,40,60
-0.1410786473540753,0.04787003965512256,0.28552287280476657,0,15,40,65
-0.14125294293540527,0.04819167315126263,0.2837575443790285,0,15,40,70
-0.14125294293540527,0.04819167315126263,0.2837575443790285,0,15,40,75
-0.14124673102914184,0.0483109265545583,0.28345822950430605,0,15,40,80
-0.14124673102914184,0.0483109265545583,0.28345822950430605,0,15,40,85
-0.13542335623928237,0.0557228443831106,0.2822356061711082,0,15,40,90
-0.14043502583572992,0.046968511504755915,0.29511914513705007,0,15,45,50
-0.13922118067807066,0.046943720043816625,0.2889991338228293,0,15,45,55
-0.13894170798658356,0.0465760039609375,0.28537183060811283,0,15,45,60
-0.14109006627310855,0.047531052602900185,0.27989501630965863,0,15,45,65
-0.14126436185443852,0.04785268609904027,0.27812968788392056,0,15,45,70
-0.14126436185443852,0.04785268609904027,0.27812968788392056,0,15,45,75
-0.14131279858761303,0.04798539428928315,0.27736071938774925,0,15,45,80
-0.14131279858761303,0.04798539428928315,0.27736071938774925,0,15,45,85
-0.13533207879933487,0.05568386353063203,0.27401841444578867,0,15,45,90
-0.13922118067807066,0.046943720043816625,0.2889991338228293,0,15,50,55
-0.13894170798658356,0.0465760039609375,0.28537183060811283,0,15,50,60
-0.14109006627310855,0.047531052602900185,0.27989501630965863,0,15,50,65
-0.14126436185443852,0.04785268609904027,0.27812968788392056,0,15,50,70
-0.14126436185443852,0.04785268609904027,0.27812968788392056,0,15,50,75
-0.14131279858761303,0.04798539428928315,0.27736071938774925,0,15,50,80
-0.14131279858761303,0.04798539428928315,0.27736071938774925,0,15,50,85
-0.13533207879933487,0.05568386353063203,0.27401841444578867,0,15,50,90
-0.13837375529609228,0.0462986533924911,0.2663896810886964,0,15,55,60
-0.1398345935990421,0.046529518059601774,0.26229941841175053,0,15,55,65
-0.1400088891803721,0.046851151555741835,0.26053408998601246,0,15,55,70
-0.1400088891803721,0.046851151555741835,0.26053408998601246,0,15,55,75
-0.14005732591354658,0.046983859745984735,0.25976512148984116,0,15,55,80
-0.14005732591354658,0.046983859745984735,0.25976512148984116,0,15,55,85
-0.13375259571080036,0.0549183744540764,0.25161635137365124,0,15,55,90
-0.13957746619896394,0.047203416709685024,0.25908082648297465,0,15,60,65
-0.13975176178029391,0.047525050205825106,0.25731549805723664,0,15,60,70
-0.13975176178029391,0.047525050205825106,0.25731549805723664,0,15,60,75
-0.1397647348533482,0.04758908293302023,0.2567666826752621,0,15,60,80
-0.1397647348533482,0.04758908293302023,0.2567666826752621,0,15,60,85
-0.133534559385576,0.0555758055540279,0.2478674441988691,0,15,60,90
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,15,65,70
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,15,65,75
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,15,65,80
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,15,65,85
-0.13361369180370486,0.05619108154699203,0.2476641011642567,0,15,65,90
-0.13983089419842276,0.04814032619878922,0.2571121550226242,0,15,70,75
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,15,70,80
-0.13984386727147705,0.04820435892598436,0.2565633396406497,0,15,70,85
-0.13361369180370486,0.05619108154699203,0.2476641011642567,0,15,70,90
-0.13340812574886254,0.06648738894331593,0.2217206666321858,0,15,75,80
-0.13340812574886254,0.06648738894331593,0.2217206666321858,0,15,75,85
-0.1319592013983607,0.06956562411510349,0.22210072062149053,0,15,75,90
-0.13313923899437177,0.06926608526455952,0.21655718623158732,0,15,80,85
-0.13177852906146495,0.07247549356399383,0.21669954515787823,0,15,80,90
-0.13177852906146495,0.07247549356399383,0.21669954515787823,0,15,85,90
-0.1388795808445106,0.057446564592535415,0.32874601067143466,0,20,25,30
-0.1391746399961889,0.05721267625342497,0.32813104652469205,0,20,25,35
-0.13986552851709227,0.056126393092525415,0.3261982721188765,0,20,25,40
-0.14042219767608533,0.05595736274246412,0.325958081345968,0,20,25,45
-0.1411135010907006,0.05391251318388855,0.3135552526327607,0,20,25,50
-0.13936716547270686,0.05450444088214673,0.3087634381634665,0,20,25,55
-0.1392827420635136,0.0540246704902216,0.30495850308875355,0,20,25,60
-0.13991017647514412,0.056222333445236236,0.303559841617845,0,20,25,65
-0.14008447205647412,0.05654396694137631,0.30179451319210693,0,20,25,70
-0.1403333714576948,0.05634175213768845,0.3015104897316369,0,20,25,75
-0.14019415593097065,0.056411691071156136,0.30110769041190855,0,20,25,80
-0.14019415593097065,0.056411691071156136,0.30110769041190855,0,20,25,85
-0.13562809964526343,0.06325319475010772,0.30226583949552926,0,20,25,90
-0.14031552438535588,0.052264430597106004,0.3206218031190154,0,20,30,35
-0.1404295711584819,0.05108453841223549,0.31796831586258917,0,20,30,40
-0.14132003113277877,0.05060052948945734,0.31689095955086416,0,20,30,45
-0.14080146518653391,0.04866328820726012,0.30345187972866555,0,20,30,50
-0.13905512956854016,0.049255215905518304,0.29866006525937133,0,20,30,55
-0.13877565687705304,0.04888749982263918,0.2950327620446548,0,20,30,60
-0.14016841721633744,0.04981334676596752,0.291168758106256,0,20,30,65
-0.1403427127976674,0.050134980262107595,0.28940342968051797,0,20,30,70
-0.1403427127976674,0.050134980262107595,0.28940342968051797,0,20,30,75
-0.14033650089140395,0.05025423366540326,0.2891041148057955,0,20,30,80
-0.14033650089140395,0.05025423366540326,0.2891041148057955,0,20,30,85
-0.13463606660259825,0.056880561845036655,0.2873880209285802,0,20,30,90
-0.14077479511554306,0.05077121472566878,0.31682317921852476,0,20,35,40
-0.14166525508983993,0.05028720580289063,0.3157458229067997,0,20,35,45
-0.14118345150464906,0.04825125615024459,0.3018867582272617,0,20,35,50
-0.1388370900007606,0.048817339054511466,0.29617244666831377,0,20,35,55
-0.1385576173092735,0.048449622971632335,0.2925451434535972,0,20,35,60
-0.14067323587775699,0.04930051293867528,0.28772756508637176,0,20,35,65
-0.14084753145908696,0.049622146434815356,0.28596223666063375,0,20,35,70
-0.14084753145908696,0.049622146434815356,0.28596223666063375,0,20,35,75
-0.14084131955282353,0.049741399838111024,0.2856629217859113,0,20,35,80
-0.14084131955282353,0.049741399838111024,0.2856629217859113,0,20,35,85
-0.13529746633788653,0.05643219446387182,0.28314974054872627,0,20,35,90
-0.14198761342223634,0.04874189276957774,0.31237266251641516,0,20,40,45
-0.1415058098370455,0.0467059431169317,0.2985135978368771,0,20,40,50
-0.13915944833315705,0.04727202602119857,0.29279928627792917,0,20,40,55
-0.1388799756416699,0.04690430993831945,0.2891719830632127,0,20,40,60
-0.1409955942101534,0.04775519990536239,0.2843544046959872,0,20,40,65
-0.14116988979148337,0.04807683340150247,0.2825890762702492,0,20,40,70
-0.14116988979148337,0.04807683340150247,0.2825890762702492,0,20,40,75
-0.14116367788521994,0.04819608680479813,0.28228976139552675,0,20,40,80
-0.14116367788521994,0.04819608680479813,0.28228976139552675,0,20,40,85
-0.13534030309536046,0.05560800463335044,0.28106713806232886,0,20,40,90
-0.1415675421819591,0.04637763713954974,0.29471344538177724,0,20,45,50
-0.13922118067807066,0.046943720043816625,0.2889991338228293,0,20,45,55
-0.13894170798658356,0.0465760039609375,0.28537183060811283,0,20,45,60
-0.14100701312918665,0.04741621285314002,0.2787265482008792,0,20,45,65
-0.14118130871051662,0.0477378463492801,0.27696121977514115,0,20,45,70
-0.14118130871051662,0.0477378463492801,0.27696121977514115,0,20,45,75
-0.14122974544369113,0.047870554539522985,0.2761922512789699,0,20,45,80
-0.14122974544369113,0.047870554539522985,0.2761922512789699,0,20,45,85
-0.13524902565541297,0.05556902378087186,0.27284994633700926,0,20,45,90
-0.13922118067807066,0.046943720043816625,0.2889991338228293,0,20,50,55
-0.13894170798658356,0.0465760039609375,0.28537183060811283,0,20,50,60
-0.14100701312918665,0.04741621285314002,0.2787265482008792,0,20,50,65
-0.14118130871051662,0.0477378463492801,0.27696121977514115,0,20,50,70
-0.14118130871051662,0.0477378463492801,0.27696121977514115,0,20,50,75
-0.14122974544369113,0.047870554539522985,0.2761922512789699,0,20,50,80
-0.14122974544369113,0.047870554539522985,0.2761922512789699,0,20,50,85
-0.13524902565541297,0.05556902378087186,0.27284994633700926,0,20,50,90
-0.1336648188016018,0.04266488410039965,0.253771873990947,0,20,55,60
-0.13512565710455166,0.04289574876751031,0.2496816113140011,0,20,55,65
-0.13529995268588163,0.043217382263650385,0.247916282888263,0,20,55,70
-0.13529995268588163,0.043217382263650385,0.247916282888263,0,20,55,75
-0.1353483894190561,0.043350090453893264,0.24714731439209175,0,20,55,80
-0.1353483894190561,0.043350090453893264,0.24714731439209175,0,20,55,85
-0.12904365921630992,0.051284605161984936,0.23899854427590184,0,20,55,90
-0.13486852970447347,0.043569647417593574,0.2464630193852252,0,20,60,65
-0.13504282528580344,0.043891280913733635,0.24469769095948715,0,20,60,70
-0.13504282528580344,0.043891280913733635,0.24469769095948715,0,20,60,75
-0.13505579835885773,0.04395531364092876,0.24414887557751266,0,20,60,80
-0.13505579835885773,0.04395531364092876,0.24414887557751266,0,20,60,85
-0.12882562289108557,0.05194203626193645,0.23524963710111962,0,20,60,90
-0.13512195770393232,0.044506556906697754,0.2444943479248748,0,20,65,70
-0.13512195770393232,0.044506556906697754,0.2444943479248748,0,20,65,75
-0.1351349307769866,0.04457058963389289,0.24394553254290027,0,20,65,80
-0.1351349307769866,0.04457058963389289,0.24394553254290027,0,20,65,85
-0.1289047553092144,0.05255731225490057,0.23504629406650723,0,20,65,90
-0.13512195770393232,0.044506556906697754,0.2444943479248748,0,20,70,75
-0.1351349307769866,0.04457058963389289,0.24394553254290027,0,20,70,80
-0.1351349307769866,0.04457058963389289,0.24394553254290027,0,20,70,85
-0.1289047553092144,0.05255731225490057,0.23504629406650723,0,20,70,90
-0.12917203159449883,0.06287822377396766,0.20617907757069892,0,20,75,80
-0.12917203159449883,0.06287822377396766,0.20617907757069892,0,20,75,85
-0.12772310724399696,0.06595645894575522,0.20655913156000366,0,20,75,90
-0.12919694654448968,0.06542845215643496,0.20330055278113424,0,20,80,85
-0.12783623661158283,0.06863786045586924,0.20344291170742507,0,20,80,90
-0.12783623661158283,0.06863786045586924,0.20344291170742507,0,20,85,90
-0.13981213415552624,0.05289826018350586,0.32035180294991106,0,25,30,35
-0.1404295711584819,0.05108453841223549,0.31796831586258917,0,25,30,40
-0.14132003113277877,0.05060052948945734,0.31689095955086416,0,25,30,45
-0.14080146518653391,0.04866328820726012,0.30345187972866555,0,25,30,50
-0.13905512956854016,0.049255215905518304,0.29866006525937133,0,25,30,55
-0.13877565687705304,0.04888749982263918,0.2950327620446548,0,25,30,60
-0.14016841721633744,0.04981334676596752,0.291168758106256,0,25,30,65
-0.1403427127976674,0.050134980262107595,0.28940342968051797,0,25,30,70
-0.1403427127976674,0.050134980262107595,0.28940342968051797,0,25,30,75
-0.14033650089140395,0.05025423366540326,0.2891041148057955,0,25,30,80
-0.14033650089140395,0.05025423366540326,0.2891041148057955,0,25,30,85
-0.13463606660259825,0.056880561845036655,0.2873880209285802,0,25,30,90
-0.14077479511554306,0.05077121472566878,0.31682317921852476,0,25,35,40
-0.14166525508983993,0.05028720580289063,0.3157458229067997,0,25,35,45
-0.14118345150464906,0.04825125615024459,0.3018867582272617,0,25,35,50
-0.1388370900007606,0.048817339054511466,0.29617244666831377,0,25,35,55
-0.1385576173092735,0.048449622971632335,0.2925451434535972,0,25,35,60
-0.14067323587775699,0.04930051293867528,0.28772756508637176,0,25,35,65
-0.14084753145908696,0.049622146434815356,0.28596223666063375,0,25,35,70
-0.14084753145908696,0.049622146434815356,0.28596223666063375,0,25,35,75
-0.14084131955282353,0.049741399838111024,0.2856629217859113,0,25,35,80
-0.14084131955282353,0.049741399838111024,0.2856629217859113,0,25,35,85
-0.13529746633788653,0.05643219446387182,0.28314974054872627,0,25,35,90
-0.14198761342223634,0.04874189276957774,0.31237266251641516,0,25,40,45
-0.1415058098370455,0.0467059431169317,0.2985135978368771,0,25,40,50
-0.13915944833315705,0.04727202602119857,0.29279928627792917,0,25,40,55
-0.1388799756416699,0.04690430993831945,0.2891719830632127,0,25,40,60
-0.1409955942101534,0.04775519990536239,0.2843544046959872,0,25,40,65
-0.14116988979148337,0.04807683340150247,0.2825890762702492,0,25,40,70
-0.14116988979148337,0.04807683340150247,0.2825890762702492,0,25,40,75
